V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14,V15,V16,V17,V18,V19,V20,V21,V22,V23,V24,V25,V26,V27,V28,V29,V30,V31,V32,V33,V34,V35,V36,V37,V38,V39,V40,V41,V42,V43,V44,V45,V46,V47,V48,V49,V50,V51,V52,V53,V54,V55,V56,V57,V58,V59,V60,V61,V62,V63,V64,V65,V66,V67,V68,V69,V70,V71,V72
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
295.070635716055,288.196418131737,847.260731795529,789.933414944206,288.499118374819,281.782055264713,827.500197041646,771.603459532222,271.340739811448,265.027797625668,777.249513711348,724.855722665643,949.984274705257,881.770823612905,6431.29419330168,5862.4806867418,928.827244976656,862.145219274005,6281.29801920107,5726.44515791576,873.585516959755,810.883628731954,5899.86070220683,5379.50742558342,258.68654472301,255.220098750812,537.036624521035,508.125233449906,252.925341488516,249.539642095992,524.511423497135,496.334467996778,237.882694271939,234.702472611132,492.66000256023,466.263960979037,1677.66607496682,1541.2979148937,12635.7758207278,11498.6443215832,1640.30292701297,1506.99319220553,12341.0733912032,11231.8248152658,1542.74638289747,1417.39012715589,11591.650911228,10551.3426496604,404.222910081925,387.125517154304,1777.93297401253,1635.35796001679,395.220496610375,378.50922298405,1736.46649326103,1597.41040909416,371.714867445259,356.003770530399,1631.01804488491,1500.63100723445,586.143364286009,552.007278010516,3329.05338036502,3044.39886921245,573.089411692529,539.721216237585,3251.41033393579,2973.7553256599,539.005065500084,507.630393099654,3053.9655975935,2793.58981343222
301.145483003878,294.058925807254,898.5790273191,839.771941052935,294.435070734489,287.510376648976,877.527482428864,820.193424937197,276.919414986074,270.411209703378,824.129718987534,770.394972056003,1010.27102838621,939.923941067298,6940.51153952124,6356.7931968284,987.759192971791,918.992190985266,6777.91203523805,6208.59024812732,928.998342160834,864.336854308248,6365.47431071322,5831.63273210286,261.749619598766,258.177538043807,562.91611084747,533.270773453626,255.917065268801,252.428014241431,549.72834053206,520.838028532653,240.692818756449,237.415338608641,516.277228210281,489.215096568325,1798.18830012992,1657.55173567618,13653.7698534717,12486.8168217622,1758.11934637218,1620.63871619356,13333.894871773,12195.6978509928,1653.53050073264,1524.25423883678,12522.5238759763,11455.230242818,419.333074488243,401.703098424823,1905.56777648493,1759.27548102898,409.989093099778,392.757333930667,1860.92492667273,1718.2595495651,385.59924644259,369.398815530857,1747.68714004108,1613.93459851707,616.312392305661,581.110045199577,3583.88235929843,3291.78138592062,602.579129015955,568.168955026713,3499.92061944717,3215.03644579053,566.732270417158,534.378181013285,3286.94952975243,3019.83397665836
307.019304766255,299.450711194962,947.658970957764,885.067791707261,300.175063358934,292.779330633347,925.379379615726,864.363690357706,282.314520911412,275.363662649434,868.979124895328,811.802766462068,1068.61946494388,993.475776309672,7428.00909959117,6806.63659679984,1044.79723989211,971.34241684554,7253.37565728886,6647.41117107979,982.631298401855,913.56309085895,6811.29503553292,6243.19013033996,264.708185238954,260.893763774878,587.639519668079,556.091746954708,258.807165929442,255.081402743418,573.824039472507,543.083271126729,243.408019581401,239.90811555206,538.850444090621,510.059036958937,1914.8418650778,1764.61471925488,14628.39813123,13386.157491379,1872.15517647921,1725.30139605496,14284.4826248257,13073.0194833453,1760.76106761474,1622.6736013489,13413.8682697888,12278.0649668433,433.952664840227,415.12155518852,2027.71732843332,1871.99593410169,424.278756150084,405.873185405454,1980.0454357403,1828.20493688196,399.033975517626,381.730255610774,1859.36513084787,1717.03400759873,645.508266187774,607.906292070709,3827.81458402852,3516.87615099633,631.118244175766,594.362928735793,3737.82215344674,3434.6070302055,593.566415200574,559.007856597332,3510.00842023659,3225.75271184276
313.442560325467,305.284268789997,1000.88678074031,933.608840319153,306.452248699595,298.480441168932,977.277241508832,911.704054660786,288.214821640687,280.722747669152,917.622809562089,856.188860034452,1132.46100152499,1051.46115139103,7957.00891363519,7289.10283567696,1107.20516096734,1028.02740352819,7769.31404403206,7118.08238279279,1041.31384321352,966.866251275877,7295.06391848321,6684.65031107815,267.941536899308,263.829997092839,614.435551480037,580.525843351937,261.965976011498,257.950054681448,599.941863780317,566.905265387737,246.37601261362,242.603654528571,563.320547674167,532.385460667797,2042.48149839688,1880.54661170638,15686.0335019294,14350.7628284322,1996.93061909623,1838.63512957611,15316.021603466,14014.0583075397,1878.09047847912,1729.24793587532,14381.1095725581,13160.7185908415,449.945624253119,429.647085126909,2160.24046948475,1992.85784175679,439.911070844709,420.071601367957,2109.28337526512,1946.10044777171,413.731343571331,395.0799937252,1980.52967836267,1827.59910125787,677.450756321919,636.918446407469,4092.49663929833,3758.27285238917,662.342431886703,622.723534050188,3995.9602652075,3670.09442577639,622.925504232037,585.675410151032,3752.04110829448,3446.61618229408
320.728260537401,311.931558823832,1061.16886235602,988.856313728467,313.57193101473,304.976484706667,1036.03729753652,965.571062744075,294.90671023288,286.828721158994,972.680106834025,906.678151377869,1204.85827343364,1117.51770064095,8555.9724648252,7838.07269278426,1177.97457098609,1092.60063719029,8353.34207060942,7653.50434179066,1107.85619149007,1027.58486533924,7842.50714555056,7186.69545480968,271.609928926484,267.176774072045,644.790885761702,608.344305431302,265.549562769216,261.219587514889,629.520355584319,594.019214073987,249.742847482937,245.675578213454,591.02307088839,557.78830120889,2187.22495070291,2012.61341435425,16883.5320230189,15448.3131025398,2138.42194702659,1967.73858012258,16483.6807188104,15084.5413035145,2011.13339342112,1850.64725117377,15475.6482800468,14164.4924622471,468.083262216547,446.195897803435,2310.30279754859,2130.3923869202,457.639035367004,436.247176812237,2255.58808490252,2080.22660614038,430.398290535016,410.288059257745,2117.65129737311,1953.3477235802,713.674932100009,669.96984401685,4392.19268588964,4032.95249168727,697.750881720677,655.031665356534,4288.17274653824,3937.98583938819,656.217592609659,616.053659913231,4025.93658245142,3697.79695276856
328.878386615098,319.372097485735,1128.42403663692,1050.54379418031,321.536029946239,312.247460263839,1101.57705093688,1025.70264441589,302.391888749803,293.662742281033,1034.06989813664,963.02240570574,1285.83535328368,1191.4477262986,9224.13046871415,8450.94972993426,1257.128502261,1164.86859464175,9004.67386668455,8251.1184807476,1182.27951264681,1095.53656479139,8452.84685276349,7746.89628985154,275.714116095978,270.923453551146,678.662568538794,639.41015010351,269.558672223982,264.879619993845,662.516116829011,624.290650291624,253.509223032626,249.114198729888,621.915614371752,586.140524048007,2349.12085510378,2160.42064462755,18219.3598298277,16673.6229729945,2296.67568266459,2112.22540952821,17785.8925480098,16279.3583029391,2159.93242612942,1986.50747465818,16695.9323674267,15284.5339137069,488.371221131477,464.718035002341,2477.70845580849,2283.94479846941,477.468107674228,454.350978325574,2418.75986098414,2229.9386143365,449.039814707553,427.308382554724,2270.53271737798,2093.66805092153,754.192589851406,706.961265262888,4726.51579030056,4339.61310847866,737.354903934319,691.190186392977,4614.06452722186,4236.99856966148,693.453054485005,650.05111138984,4331.30409549213,3978.07745970728
337.904334381798,327.615610137554,1202.59248991739,1118.60052156078,330.355720095534,320.302935757262,1173.83647417119,1092.02912781724,310.680928505066,301.233947540401,1101.73384347422,1025.15559104324,1375.51461626681,1273.35839008011,9960.96701610624,9127.1208790827,1344.78630558273,1244.93588541417,9722.7834939817,8910.31396566909,1264.69570514546,1170.81958417262,9125.56380415922,8364.66529625852,280.259328601516,275.074349402439,716.016125538145,673.682724127013,273.998468961097,268.934440144484,698.894972296022,657.679972134258,257.680107983111,252.923618866476,655.965514420527,617.405048715471,2528.41495459884,2324.18368689443,19692.4942693198,18025.4768266652,2471.93141565631,2272.30582050929,19221.6135167884,17597.2971171626,2324.71211158026,2137.02584574704,18040.9304222636,16519.6760836261,510.839381803264,485.239429843699,2662.32157509168,2453.35392540559,499.427504743375,474.408426568035,2598.66096850907,2395.07660631661,469.683390079759,446.164868809769,2439.03884610006,2248.40720610272,799.064459761191,747.945731118775,5095.20338949948,4677.9429070465,781.213758167932,731.250911321958,4973.36847856418,4566.82239080391,734.687492941902,687.716452399685,4667.88049651562,4287.15990260222
348.174990498215,337.088270621088,1286.75827837634,1196.63155178515,340.391161179156,329.559025325671,1255.80698414749,1168.05021064513,320.111973881705,309.933007447292,1178.45785669328,1096.34020813203,1477.54464778949,1367.46261386078,10796.9686746261,9902.20736340706,1444.51253528227,1336.91879958739,10537.2616867257,9665.69483055875,1358.45407174215,1257.30213547793,9888.23842833577,9072.28969795016,285.432251126062,279.845260867085,758.413245980324,712.988449598898,279.051093146582,273.594596783966,740.170605370854,695.958842202432,262.426301992716,257.301389574275,694.581157368998,653.231905038432,2732.39982117207,2512.32301715492,21363.8691240096,19575.0693779251,2671.31406123834,2456.20745050448,20849.9891395876,19107.5221878287,2512.16753574253,2309.93448917178,19565.7723977533,17934.4557939346,536.403290810789,508.817328104087,2871.79333721191,2647.5608514042,524.411395572515,497.452307166837,2802.71609708203,2584.32430139002,493.16898903519,467.827860985884,2630.08795015429,2425.66513101873,850.117061677907,795.032423272858,5513.51844986712,5065.77635614803,831.11177968278,777.274480634109,5380.89796036029,4944.78114262413,781.597350797981,730.985950643239,5049.47144362702,4641.20665119567
359.640768655427,347.673310614488,1380.17500759532,1283.31027838258,351.594009997275,339.901815885457,1346.76008801615,1252.47450864199,330.63971832449,319.653084507674,1263.55833272673,1175.36834780357,1591.45148662297,1472.62487493077,11724.8809413942,10763.2418994939,1555.84366029128,1439.70748894621,11441.0140750967,10504.6194773155,1463.1185254834,1353.94080892691,10734.1973586063,9857.92302194736,291.206826376065,285.176020265809,805.469122777988,756.6474006568,284.691269344831,278.801508721048,785.968200224524,738.466448775167,267.724230013596,262.19265557075,737.411712892545,693.004198424698,2960.13006274708,2722.57105610969,23218.998644679,21296.4992649316,2893.89882777369,2661.7137915262,22656.851822966,20784.7805764597,2721.42831048402,2503.1494118634,21257.129615584,19505.205994055,564.94255499685,535.165259067861,3104.29266361804,2863.29887508513,552.302285051277,523.202765879252,3029.13575308223,2794.49866618822,519.386188540375,492.034371516116,2841.99816556798,2622.46079174925,907.112198864877,847.651785282024,5977.82208968988,5496.61321672533,886.816076821863,828.704346823618,5833.09519381979,5364.53893661046,833.96363866023,779.336517674309,5472.7312300665,5034.28153589356
371.925805935248,358.871879135342,1479.5802207112,1374.39176368136,363.597008882185,350.843897835217,1443.51596693936,1341.16629985176,341.919019803819,329.936143383706,1354.056173553,1258.36730297367,1713.50887179053,1583.89817843017,12712.3748492275,11668.1495606605,1675.13703587808,1548.46629968344,12402.5151356707,11386.0759248324,1575.26383700908,1456.18892636227,11633.8873771656,10683.1386767963,297.393413670714,290.814847580822,855.536075326146,802.516330907287,290.733657858489,284.309336848305,834.682685826079,783.115765504594,273.399866604192,267.366545223927,782.95444042419,734.768886630058,3204.15671207511,2945.03851155622,25193.2577726733,23105.6582230226,3132.40376988779,2879.15785643603,24579.1808783042,22547.0866033531,2945.64696781683,2707.58090670576,23055.9220469341,21155.1068754058,595.522982881293,563.042929029106,3351.71265848707,3090.0180636694,582.187016361337,550.447631456066,3270.01582776666,3015.31790457543,547.476489340339,517.644942262623,3067.36137465834,2829.16252760017,968.18494407034,903.328012158169,6471.9333884288,5949.39522942305,946.50369507666,883.120520853593,6314.18226288125,5805.57057805469,890.072271911178,830.492943999382,5922.8700422346,5447.15457746466
385.907419833208,371.72186300166,1592.49391380285,1478.83425317077,377.25650967938,363.398478007844,1553.36041933192,1442.81314017621,354.753676904313,341.733309081701,1456.72695173275,1353.42575050938,1852.38502773314,1711.53483609821,13833.7164140537,12705.3846776891,1810.86013224766,1673.21109938833,13493.7705834122,12395.9097740756,1702.84477229917,1573.45725245977,12654.3325359148,11627.9392122993,304.4364260495,297.287809253589,912.425987679342,855.137008043737,297.611875275412,290.631093765164,890.0042990052,834.307777855936,279.859736988127,273.304204371112,834.63775848423,782.619447481346,3481.80464639279,3200.21590551422,27435.0747476651,25179.3295968163,3403.75301791562,3128.55848755594,26760.8929880669,24566.0171446658,3200.72374889325,2942.03941234195,25096.1165216934,23044.0652800422,630.320346446949,595.024024393789,3632.69766386976,3349.92599027355,616.19045612617,581.70058405113,3543.42878056376,3268.32924519988,579.435524740777,547.020632980306,3322.99454896427,3065.84466131261,1037.67525709966,967.194293004674,7033.03725126619,6468.41221909177,1014.41368205576,945.537426987648,6860.20937733726,6310.85608733533,953.905270964214,889.166172823476,6433.44054415793,5919.8761783816
401.530003737111,386.098800716296,1718.07403482289,1595.25227217255,392.518211804697,377.443941699347,1675.46272604984,1556.05772698067,369.092572313116,354.930327516599,1570.78107394477,1459.26423772518,2007.54384027158,1854.31755510754,15080.6716634798,13861.3473532814,1962.48724116321,1812.75098387112,14706.6442389883,13520.7810357929,1845.36526835215,1704.62474724694,13787.7840099896,12679.7302520761,312.307011015142,304.531076695052,975.707495329274,913.802530086451,305.29770383706,297.704673768846,951.508216480722,891.350876513465,287.07744598066,279.947314102868,892.058688623769,835.905019958854,3792.00366213508,3485.67178860656,29928.0023918585,27490.3419059426,3706.89728195689,3407.53655400895,29185.7347890322,26814.918045574,3485.66826770422,3204.285196878,27362.2317167026,25146.9147152916,669.19897494614,630.801919364488,3945.17365749312,3639.60145380485,654.179713580653,616.661792130628,3847.3263265825,3550.17827897222,615.138022071569,579.879396199905,3606.94823002346,3329.34190668489,1115.31392998597,1038.64048387466,7657.00631788403,7046.85009305364,1090.28222187182,1015.35819005375,7467.09896401812,6873.7125196336,1025.2137739993,954.794510506649,7000.56016319559,6446.13802143204
418.526271091259,401.672903428983,1853.94917755032,1720.83228475656,409.120721026031,392.658006724856,1807.50202931567,1678.14971051077,384.689951042669,369.224143595873,1694.0332636392,1573.29688893384,2176.33551966272,2008.97604813486,16429.7425795142,15108.1455900867,2127.42668466632,1963.88781707709,16018.1266577587,14733.4117276956,2000.38666333504,1846.68285259122,15012.5635938311,13812.8501821065,320.870200959742,312.378282516211,1044.18291876797,977.092651779647,313.659278017531,305.367455453486,1018.02288485389,952.857399102396,294.929005551797,287.143127728384,954.114897835591,893.321705992234,4129.45690771078,3794.86843408742,32625.0685598033,29982.9382033718,4036.6555367708,3709.69872665632,31807.7095730677,29239.2583894037,3795.60525209157,3488.30364771691,29810.9306422066,27412.3538411844,711.494478533709,669.55675935119,4283.24809432822,3952.05116989871,695.505047805197,654.529638863341,4175.93946690544,3854.02673149937,653.972724665856,615.467262492794,3913.78830750564,3613.22243785194,1199.77482714998,1116.02985552341,8332.07958937192,7670.74931782252,1172.81226079493,1090.98236420031,8123.3352142027,7480.4883968808,1102.77736970207,1025.87246323219,7613.38007206739,7013.09835800842
436.666208576275,418.12876450433,1997.38667795335,1852.10321790784,426.839826531342,408.733076077123,1946.8337828876,1805.73234691032,401.335612715138,384.326535542396,1824.02805457607,1692.40930728257,2356.51845102554,2172.43010135454,17854.1642686877,16411.7711780911,2303.48926910983,2123.61385690688,17402.2840018745,16000.8716309831,2165.85289263117,1996.80713311928,16304.5527799203,14996.698644097,330.007750865488,320.667578305215,1116.45458970313,1043.23281141171,322.581524068285,313.461920965523,1088.19766386972,1017.11349915454,303.306873056822,294.744262308712,1019.55446045755,953.282106618804,4489.68760341285,4121.65380812024,35472.8060337217,32589.1800051626,4388.65531416059,4029.03694950905,34575.0064624225,31773.248609218,4126.42765002224,3788.4522630191,32394.0246960376,29779.2423677068,756.641581743541,710.512319953423,4640.18294726685,4278.71455781549,739.614733246716,694.546539025548,4522.74215739881,4171.58889387733,695.421824515898,653.073289400517,4237.44884214118,3909.79085138968,1289.93388030745,1197.81824857891,9044.84338671697,8323.06676455734,1260.90625097263,1170.90231231227,8815.92277178744,8114.68315418968,1185.56551493355,1100.98456950175,8259.8168213945,7605.42678539255
456.636022997965,436.25624200073,2153.90081687407,1995.52573868312,446.345164364211,426.440138891766,2098.78358481893,1945.05578904219,419.657957093037,400.961032586154,1965.69866960302,1822.40350203618,2554.88293550078,2352.49432994383,19408.4568480409,17836.0953587787,2497.3056038083,2299.56138394159,18911.8042579046,17384.9927642348,2347.99030499348,2162.16631255018,17712.5973289572,16288.7213178006,340.066751818731,329.798570636642,1195.31437206976,1115.49409326141,332.402937341622,322.37784738222,1164.72688127872,1087.28151268474,312.528381715476,303.11629282163,1090.87096891498,1018.71918049162,4886.26841103754,4481.64775544103,38580.1857715803,35436.7282676475,4776.15049213179,4380.80720970561,37592.9383391123,34540.4782917062,4490.58179833863,4119.06106538113,35209.1513907193,32362.4077716918,806.343847218459,755.629256114846,5029.66015538634,4635.62067941561,788.17191577738,738.627012689978,4900.95367857296,4518.37861952942,741.046680733661,694.495244313911,4590.18178411638,4233.45647133649,1389.19021626527,1287.91762264263,9822.59238627119,9035.77890487249,1357.8831386638,1258.93847536207,9571.23720362219,8807.25000067734,1276.69456262884,1183.71893471551,8964.32029841425,8251.87808681872
478.614468034346,456.15732961064,2324.83823366088,2152.0313190774,467.810712198918,445.878129014411,2264.62256957939,2096.99052532115,439.819579180241,419.2198608948,2120.18887273553,1964.05222247305,2773.18816528446,2550.15997023262,21105.8455677614,19390.1807585321,2710.58903911558,2492.69394700535,20559.1828275045,18894.2535244528,2548.40276630151,2343.6600483545,19247.9538354894,17696.4560441952,351.138151472722,339.823851546393,1281.44894303689,1194.35635155421,343.211916368608,332.166160138911,1248.25811510454,1163.80924809485,322.67606465936,312.306516593484,1168.64637539963,1090.02978947945,5322.71449416857,4876.82958859597,41973.631546747,38543.6801357232,5202.56495992104,4766.93369964571,40886.472003597,37557.8790790448,4891.27300153405,4481.92691935195,38278.8037941093,35176.9047320001,861.043418176214,805.157775598941,5455.00612110523,5025.0562256388,841.607103351542,787.014111460409,5313.71594216862,4896.53433931582,791.250111498642,739.959891123278,4974.81636283442,4586.11952977996,1498.42500075067,1386.82518045891,10671.9526033174,9813.43106993658,1464.60108016308,1355.57405045118,10395.5382394582,9562.44073239935,1376.96766987124,1274.52661713109,9732.52885617945,8956.23170061962
503.332287676417,478.707573440326,2514.98636507228,2327.55763875645,491.949875190293,467.902160655698,2448.96972325107,2267.28093390592,462.490310766508,439.906073744428,2291.77255700699,2122.68849069333,3018.70819405717,2774.14300071854,22993.9573182265,21133.102828695,2950.44279270319,2711.52489820839,22390.3820157324,20585.8193965085,2773.76064763824,2549.28562683394,20953.163592273,19272.9896248565,363.589181762471,351.183382988315,1377.26573345216,1282.80513400337,355.366935759312,343.256453118772,1341.11347190744,1249.5843570395,334.08640392095,322.718316071355,1255.0286141163,1169.89398386067,5813.57031205109,5324.6268074089,45748.3695117638,42028.1530920061,5682.10158634163,5204.43905305496,44547.5068465017,40939.7510222819,5341.83879757511,4893.04071365711,41688.0425717936,38328.8797739318,922.561593662736,861.280145241986,5928.14817298864,5461.81516878006,901.698694995909,841.839286846227,5772.53843239937,5320.37067392114,847.702036019868,791.469333209187,5402.00439524076,4981.07201077656,1621.27713462053,1498.90109727951,11616.7512214374,10685.5777220839,1584.61339403374,1465.06782223315,11311.8196252244,10408.8535836218,1489.72157258168,1377.40810445558,10585.7241275644,9745.04455031887
529.780630928869,502.607679114506,2716.87105248512,2512.47449048213,517.776361933402,491.242243649191,2644.52792061127,2446.53967613202,486.742615174745,461.825740855147,2473.59979026022,2289.51673913187,3281.39772077867,3011.51272023734,24998.4267965254,22969.0914856585,3207.04477420352,2943.41357576633,24332.7844277592,22366.3141820151,3014.82545535389,2767.1564775359,22760.0433306772,20930.8074608199,376.912993938026,363.224065724865,1479.00684623848,1375.99574592454,368.372559368419,355.010503177984,1439.62478284897,1339.88552435971,346.293565251057,333.751811928594,1346.57513353744,1253.88948026048,6338.75005568947,5799.18498791993,49755.7109562034,45698.6659475748,6195.12079179938,5668.04838583699,48430.8472112654,44499.3970273417,5823.80639213169,5328.63507158172,45300.5361688673,41643.3527455324,988.383459768192,920.758504739532,6430.46367587906,5921.91063913879,965.987762491648,899.937465711947,6259.23733924354,5766.50208777877,908.089752495132,846.047533142501,5854.67370197952,5396.39852512507,1752.72155412332,1617.67658595451,12619.7847148923,11604.3042546805,1713.00677157976,1581.09616886919,12283.7530359576,11299.7727842302,1610.33498654737,1486.41718043755,11489.7969115694,10574.5348369991
