V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14,V15,V16,V17,V18,V19,V20,V21,V22,V23,V24,V25,V26,V27,V28,V29,V30,V31,V32,V33,V34,V35,V36,V37,V38,V39,V40,V41,V42,V43,V44,V45,V46,V47,V48,V49,V50,V51,V52,V53,V54,V55,V56,V57,V58,V59,V60,V61,V62,V63,V64,V65,V66,V67,V68,V69,V70,V71,V72
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8347.2578553626,7766.05975540509,22895.2229225565,21805.6144172956,8171.89529537598,7602.90723953523,22414.2308443515,21347.5132740751,7996.53273538938,7439.75472366538,21933.2387661465,20889.4121308546,77159.526394108,71787.1069827361,211636.514410186,201564.503017018,75405.9007942419,70155.5818240375,206826.593628136,196983.491584813,73652.2751943758,68524.056665339,202016.672846086,192402.480152608,4524.35404765452,4209.33490944225,12409.5956176882,11819.0094950888,4436.67276766121,4127.75865150732,12169.0995785857,11589.9589234785,4348.99148766791,4046.1823935724,11928.6035394832,11360.9083518683,153617.60254827,142921.603901993,421349.060507551,401296.601461154,150110.351348537,139658.553584596,411729.218943452,392134.578596744,146603.100148805,136395.503267199,402109.377379353,382972.555732334,19815.9692784868,18436.2342932936,54352.1048371613,51765.4291839159,19377.5628785203,18028.3530036189,53149.6246416489,50620.1763258647,18939.1564785538,17620.4717139443,51947.1444461365,49474.9234678135,38930.4883170272,36219.8585231078,106780.241361503,101698.45379495,38053.6755170942,35404.0959437585,104375.280970478,99407.9480788474,37176.8627171611,34588.3333644092,101970.320579453,97117.4423627449
8737.65417599353,8133.65307724333,23820.2456926418,22723.0519401194,8554.09001263232,7962.77801259535,23319.8203629644,22245.6768993605,8370.52584927111,7791.90294794739,22819.3950332871,21768.3018586017,80768.2318789318,75185.0284451064,220187.145058033,210045.017933876,78932.5902453197,73476.2777986267,215182.89176126,205271.267526288,77096.9486117076,71767.527152147,210178.638464486,200497.5171187,4735.95541471918,4408.5766679176,12910.9735056756,12316.2760515773,4644.17333303858,4323.13913559362,12660.7608408369,12077.5885311979,4552.39125135797,4237.70160326963,12410.5481759982,11838.9010108185,160802.207104419,149686.556631621,438372.588797357,418180.535704717,157130.923837195,146269.055338661,428364.08220381,408633.034889541,153459.64056997,142851.554045702,418355.575610263,399085.534074365,20742.7504598166,19308.8823052205,56548.0622535404,53943.3796057455,20283.8400514135,18881.6946436006,55296.998929347,52749.9420038485,19824.9296430105,18454.5069819807,54045.9356051536,51556.5044019515,40751.2442661883,37934.2643518491,111094.423188371,105977.259048456,39833.4234493823,37079.8890286093,108592.296539985,103590.383844662,38915.6026325762,36225.5137053694,106090.169891598,101203.508640868
9147.25496660424,8519.40099817665,24789.6986168196,23684.968767749,8955.08574461675,8340.42198560991,24268.9066290713,23187.3853902753,8762.91652262927,8161.44297304317,23748.114641323,22689.8020128016,84554.4576744929,78750.765529364,229148.474609257,218936.686088436,82632.7654546181,76960.9754036966,223940.554731773,213960.852313699,80711.0732347433,75171.1852780292,218732.63485429,208985.018538962,4957.96592727709,4617.6585242218,13436.4332839064,12837.6511388219,4861.88131628334,4528.16901793843,13176.0372900323,12588.8594500851,4765.7967052896,4438.67951165506,12915.6412961581,12340.0677613482,168340.238461036,156785.615008461,456213.78126752,435883.038666977,164496.854021286,153206.034757126,445797.941512554,425931.371117503,160653.469581537,149626.454505792,435382.101757587,415979.703568028,21715.1220845857,20224.6284200412,58849.4946155591,56226.9216545302,21234.699029617,19777.1808886244,57547.5146461883,54982.9632108459,20754.2759746483,19329.7333572075,56245.5346768175,53739.0047671616,42661.5672812214,39733.3407898155,115615.821280125,110463.509799165,41700.721171284,38838.4457269818,113011.861341383,107975.592911797,40739.8750613466,37943.5506641481,110407.901402642,105487.676024428
9567.47123802742,8912.19735175329,25734.6969461921,24603.6116077386,9366.47394311087,8724.96631495175,25194.0520523645,24086.7290109374,9165.47664819433,8537.73527815021,24653.407158537,23569.8464141362,88438.8097632786,82381.6561926775,237883.753284129,227428.342592542,86428.8368141132,80509.3458246621,232477.304345853,222259.51662453,84418.8638649478,78637.0354566467,227070.855407577,217090.690656517,5185.73020884679,4830.56074947972,13948.6382607512,13335.5709974718,5085.23156138852,4736.94523107895,13678.3158138374,13077.1296990712,4984.73291393025,4643.32971267818,13407.9933669236,12818.6884006705,176073.630346891,164014.388238149,473604.926992947,452789.154797879,172053.68444856,160269.767502118,462792.029116395,442451.502861854,168033.738550229,156525.146766087,451979.131239844,432113.85092583,22712.6943255693,21157.107158574,61092.8730025148,58407.7334385392,22210.2010882779,20689.0295665701,59741.2607679459,57115.5269465361,21707.7078509866,20220.9519745663,58389.648533377,55823.320454533,44621.3994714724,41565.2901699418,120023.166429719,114747.936489873,43616.4129968897,40629.1349859341,117319.941960582,112163.523505867,42611.426522307,39692.9798019264,114616.717491444,109579.110521861
10003.9939024703,9318.96293057981,26693.1271563285,25526.8253739363,9793.82596334281,9123.18639842477,26132.3471740527,24990.5475299461,9583.65802421528,8927.40986626973,25571.5671917769,24454.2696859558,92473.8932161124,86141.6741482167,246743.192201356,235962.251355714,90372.2138248371,84183.9088266663,241135.392378598,230599.472915811,88270.5344335618,82226.1435051159,235527.59255584,225236.694475909,5422.33282949022,5051.03452959998,14468.1235427159,13835.9683749487,5317.24885992646,4953.14626352246,14187.733551578,13567.8294529536,5212.1648903627,4855.25799744494,13907.3435604401,13299.6905309584,184107.114675715,171500.242167813,491243.264473609,469779.391335467,179903.755893164,167584.711524712,480027.664828092,459053.834455662,175700.397110614,163669.180881612,468812.065182576,448328.277575857,23748.9771214107,22122.7481335193,63368.1379971664,60599.3963708993,23223.5572735919,21633.3068031317,61966.1880414769,59258.7017609236,22698.137425773,21143.8654727441,60564.2380857874,57918.007150948,46657.2824863112,43462.3901384184,124493.15606523,119053.681365838,45606.4427906736,42483.5074776432,121689.256153851,116372.292145886,44555.603095036,41504.624816868,118885.356242472,113690.902925935
10462.3732415503,9746.37860455709,27700.9261265474,26499.5720030505,10242.5754843749,9541.62275152018,27118.9738969981,25942.8583055074,10022.7777271995,9336.86689848326,26537.0216674487,25386.1446079643,96711.0131571881,90092.575336242,256058.981001698,244954.026918954,94513.0355854338,88045.0168058728,250239.458706205,239386.889943523,92315.0580136795,85997.4582755037,244419.936410712,233819.752968093,5670.78213512603,5282.70100835237,15014.3675223723,14363.2133966114,5560.88325653831,5180.32308183391,14723.3914075977,14084.8565478399,5450.9843779506,5077.94515531546,14432.415292823,13806.4996990683,192542.835285674,179366.127260336,509790.153085199,487681.199047736,188146.880142166,175271.010199598,498151.108494213,476546.925096874,183750.924998657,171175.89313886,486512.063903227,465412.651146013,24837.1465608233,23137.4113931712,65760.6019390725,62908.6478223678,24287.6521678847,22625.521760579,64305.7213651992,61516.8635785101,23738.1577749462,22113.6321279867,62850.840791326,60125.0793346524,48795.1020929449,45455.7993741948,129193.394959948,123590.440854563,47696.1133070677,44432.0201090103,126283.633812201,120806.872366848,46597.1245211906,43408.2408438257,123373.872664455,118023.303879132
10942.6755771202,10194.2767938803,28753.1940251868,27515.6024203579,10712.7874347437,9980.11131501722,28149.1353271786,26937.5435459807,10482.8992923672,9765.94583615419,27545.0766291705,26359.4846716034,101150.782645649,94232.8106997334,265785.827123575,254345.904725998,98851.9012218841,92091.1559111031,259745.240143494,248565.315982225,96553.0197981193,89949.5011224728,253704.653163413,242784.727238452,5931.11407331305,5525.46935466619,15584.7144086096,14913.9189589335,5816.17000212481,5418.38661523467,15282.6850596056,14624.8895217449,5701.22593093657,5311.30387580316,14980.6557106015,14335.8600845562,201382.012721792,187608.959484015,529155.419455118,506379.573954486,196784.249874262,183325.649906754,517074.245494955,494818.396466941,192186.487026733,179042.340329494,504993.071534793,483257.218979395,25977.3600885416,24200.6991115225,68258.6328749181,65320.6528046312,25402.6397326004,23665.2854143649,66748.4861298978,63875.505618688,24827.9193766593,23129.8717172073,65238.3393848775,62430.3584327449,51035.1676075774,47544.7363075928,134101.030957804,128329.070111753,49885.726895695,46473.9089132776,131080.737467763,125438.775739867,48736.2861838126,45403.0815189625,128060.443977723,122548.481367981
11444.6829111487,10662.2993295764,29842.895040853,28567.2269234778,11204.2483962086,10438.3014445012,29215.9434643645,27967.0750973543,10963.8138812685,10214.3035594261,28588.991887876,27366.9232712308,105791.186573643,98559.0694330587,275858.693654944,264066.803494332,103386.841424242,96319.0905823074,269589.177890059,258065.285233097,100982.496274841,94079.111731556,263319.662125174,252063.766971863,6203.21048545453,5779.14543493844,16175.3506734035,15483.9171139858,6082.99322798448,5667.14649240088,15861.8748851593,15183.8412009241,5962.77597051443,5555.14754986331,15548.399096915,14883.7652878624,210620.635087526,196222.147325817,549209.581003934,525732.999684171,205811.944788724,191742.189624314,536670.549474163,513729.963161701,201003.254489922,187262.231922812,524131.517944393,501726.926639231,27169.1001882311,25311.7610134901,70845.5281432015,67817.1563519535,26568.0139008808,24751.7663008022,69278.1492019802,66316.7767866448,25966.9276135306,24191.7715881144,67710.7702607589,64816.3972213361,53376.4623167018,49727.5304866796,139183.249980449,133233.705399413,52174.2897420013,48607.541061304,136048.492098006,130232.946268796,50972.1171673008,47487.5516359283,132913.734215564,127232.187138178
11971.3771393697,11153.9852333185,30985.9059708882,29674.8826751135,11719.8776196351,10919.6578124505,30334.9415597351,29051.4607701741,11468.3780999004,10685.3303915825,29683.977148582,28428.0388652348,110659.78868325,103104.065181936,286424.34090737,274305.638173318,108144.793485903,100760.790973256,279914.696795839,268071.419123924,105629.798288557,98417.5167645753,273405.052684308,261837.200074531,6488.68760915419,6045.64745839534,16794.8818077503,16084.2851474355,6362.93784928686,5928.48374796132,16469.3996021738,15772.5741949658,6237.18808941953,5811.3200375273,16143.9173965972,15460.8632424961,220313.579287561,205270.8206804,570244.824170127,546117.588726878,215283.588892868,200584.272263039,557225.535947065,533649.150628091,210253.598498174,195897.723845678,544206.247724003,521180.712529304,28419.4457300164,26478.9985580881,73558.9784603018,70446.6752581475,27790.6969306798,25893.180005918,71931.567432419,68888.1204957991,27161.9481313431,25307.3614537479,70304.1564045362,67329.5657334507,55832.8933810942,52020.6874327041,144514.099275991,138399.662896538,54575.3957824209,50849.0503283639,141259.277220226,135282.553371841,53317.8981837476,49677.4132240237,138004.45516446,132165.443847144
12521.4381052297,11667.2482932567,32166.8475035228,30818.0057110606,12258.3826828509,11422.138034995,31491.0733963059,30170.5686162904,11995.3272604722,11177.0277767333,30815.2992890891,29523.1315215203,115744.385846661,107848.513635145,297340.607175421,284872.32169888,113113.831622873,105397.411052529,290582.866103252,278397.950751178,110483.277399086,102946.308469912,283825.125031084,271923.579803476,6786.82989737241,6323.84466315171,17434.9719661951,16703.8770450707,6655.30218618302,6201.28953402086,17097.0849125867,16380.1584976856,6523.77447499363,6078.73440489002,16759.1978589783,16056.4399503005,230436.550003807,214716.586237244,591978.117921974,567154.895018678,225175.441556232,209814.38107201,578462.635777637,554206.153123275,219914.333108656,204912.175906776,564947.1536333,541257.411227871,29725.2627288016,27697.4591835715,76362.4741155058,73160.3917090305,29067.6241728547,27084.6835379172,74673.0388474637,71541.798972105,28409.9856169077,26471.907892263,72983.6035794215,69923.2062351795,58398.3037680882,54414.4773340961,150021.851802144,143731.03503898,57083.0266561943,53188.9260427877,146642.98126606,140493.849565129,55767.7495443004,51963.3747514792,143264.110729976,137256.664091278
13093.5430249425,12200.2584559498,33370.5055993123,31978.1412126745,12818.4685916454,11943.9505051946,32669.44455731,31306.3315233326,12543.3941583483,11687.6425544393,31968.3835153076,30634.5218339907,121032.750650729,112775.498332309,308466.858481038,295596.263310437,118282.006317758,110212.418824757,301456.248061015,288878.166417017,115531.261984787,107649.339317204,294445.637640991,282160.069523599,7096.92037906549,6612.7451294854,18087.3748836609,17332.689985021,6959.38316241693,6484.59115410777,17736.8443626597,16996.7851403501,6821.84594576838,6356.43717873015,17386.3138416585,16660.8802956791,240965.20356827,224525.764861597,614129.472794067,588505.287863505,235463.714902328,219399.605846492,600108.25195402,575069.094076667,229962.226236386,214273.446831387,586087.031113973,561632.900289829,31083.4109625737,28962.798435343,79219.8977462666,75914.4948956348,30395.7248793309,28322.0285584549,77467.2451412607,74234.9706722801,29708.0387960881,27681.2586815668,75714.5925362549,72555.4464489253,61066.5241919589,56900.3650676651,155635.551324524,149141.751033902,59691.1520254733,55618.8253138888,152130.246114512,145782.702587193,58315.7798589878,54337.2855601126,148624.9409045,142423.654140483
13694.8167241748,12761.6358892535,34640.9488779282,33210.7199830749,13407.1104904737,12493.5342949415,33913.197851081,32513.0157817498,13119.4042567725,12225.4327006294,33185.4468242338,31815.3115804246,126590.742828507,117964.701497302,320210.451812782,306989.848583045,123713.680491495,115283.685554181,312932.94154431,300012.806569794,120836.618154484,112602.669611061,305655.431275837,293035.764556543,7422.8208294897,6917.02113325086,18775.9764926586,18000.7683941876,7278.96771263913,6782.97033609484,18412.100979235,17651.9162935251,7135.11459578855,6648.91953893881,18048.2254658113,17303.0641928625,252030.660722209,234856.996617355,637509.899518175,611188.880360789,246276.536048185,229494.964731114,622954.87898123,597234.796334287,240522.411374162,224132.932844873,608399.858444286,583280.712307785,32510.8044082301,30295.4801572615,82235.8660337372,78840.5747497365,31791.5388239772,29625.2261714814,80416.4884666191,77096.3142464238,31072.2732397243,28954.9721857013,78597.110899501,75352.053743111,63870.7838816556,59518.5539372749,161560.727960085,154890.332694173,62432.2527131498,58178.0459657146,157921.972825849,151401.811687547,60993.7215446441,56837.5379941544,154283.217691613,147913.290680922
14323.8988858686,13349.4167694209,35962.156264876,34495.7770837707,14022.9766403672,13068.9668372902,35206.6487803198,33771.0758845318,13722.0543948658,12788.5169051595,34451.1412957636,33046.3746852929,132405.788020634,123397.970137504,332423.293204736,318868.527665107,129396.56556562,120593.470816197,324868.218359174,311621.515672718,126387.343110606,117788.97149489,317313.143513612,304374.503680329,7763.7939339372,7235.60824897182,19492.0931015504,18697.2909403631,7613.33281118648,7095.38328290647,19114.3393592723,18334.9403407436,7462.87168843576,6955.15831684113,18736.5856169942,17972.5897411242,263607.887059263,245674.140546485,661824.556471247,634838.250533258,257589.442149234,240065.141903871,646714.406780123,620344.226548481,251570.997239205,234456.143261257,631604.257088999,605850.202563703,34004.2137416629,31690.842330768,85372.3457548527,81891.2355139934,33251.9081279093,30989.7175004413,83483.5770434621,80079.4825158962,32499.6025141557,30288.5926701146,81594.8083320716,78267.729517799,66804.7385013201,62259.8849330133,167722.661571481,160883.666231031,65300.1272738129,60857.6352723598,163945.124148699,157260.160234837,63795.5160463057,59455.3856117064,160167.586725918,153636.654238642
14979.686696665,13962.2723153446,37320.1319746919,35818.0737109416,14664.9873963148,13668.9472667029,36536.0955886689,35065.5931707957,14350.2880959647,13375.6222180612,35752.059202646,34313.1126306499,138467.692154046,129063.021402345,344976.009850093,331091.437664166,135320.699150545,126129.770915928,337135.645989864,323566.632262707,132173.706147044,123196.520429511,329295.282129634,316041.826861249,8119.24194903268,7567.7862549557,20228.1387593918,19413.9979357624,7961.89229885763,7421.12373063486,19836.1205663803,19037.7576656895,7804.54264868258,7274.46120631401,19444.1023733689,18661.5173956166,275676.587106691,256952.742610124,686815.874156094,659172.953167748,269382.601099689,251086.24163729,671135.146435635,644123.342364831,263088.615092687,245219.740664456,655454.418715177,629073.731561915,35561.0209395618,33145.7304965114,88596.1116205921,85030.3010364789,34774.2726886865,32412.4178749072,86636.0206555347,83149.0996861143,33987.5244378112,31679.1052533029,84675.9296904774,81267.8983357497,69863.2446777231,65118.1607984561,174056.077697092,167050.679912374,68289.7481759726,63651.5355552476,170135.895766978,163288.277211645,66716.2516742221,62184.9103120391,166215.713836863,159525.874510916
15658.637534675,14595.5471130087,38684.3874632505,37139.7486723781,15329.6745612575,14288.9179719792,37871.690247636,36359.5018515298,15000.71158784,13982.2888309496,37058.9930320215,35579.2550306815,144743.708303719,134916.822053022,357586.774870383,343308.601173243,141454.078569543,131850.530642726,349459.802714238,335506.13296476,138164.448835368,128784.23923243,341332.830558093,327703.664756277,8487.2447141726,7911.03183856356,20967.5881628543,20130.3679778856,8322.76322746383,7757.71726804877,20561.239555047,19740.2445674614,8158.28174075506,7604.40269753397,20154.8909472398,19350.1211570373,288171.564713767,268607.127541926,711922.760878308,683496.215063092,281592.305245416,262474.544721334,695668.816566017,667891.278646127,275013.045777066,256341.961900742,679414.872253727,652286.342229161,37172.8159961823,34649.0929363443,91834.7853644392,88167.8907558555,36350.4085626385,33882.5200837703,89803.042325403,86217.2737037348,35528.0011290946,33115.9472311963,87771.2992863667,84266.6566516141,73029.7800986945,68071.6693085702,180418.78186642,173214.794228318,71384.9652316068,66538.5236034222,176355.295788348,169313.560124076,69740.1503645191,65005.3778982742,172291.809710275,165412.326019835
16365.6983810731,15255.0547595451,40082.0971424711,38494.6493352893,16021.8811881934,14934.5704158572,39240.0362781335,37685.9382148001,15678.0639953138,14614.0860721692,38397.9754137959,36877.2270943108,151279.564867063,141013.111222686,370506.780308557,355832.89301528,147841.392938266,137808.267785806,362086.17166518,347745.781810387,144403.221009469,134603.424348927,353665.563021804,339658.670605494,8870.48357629594,8268.49606714839,21725.1702999108,20864.7469086232,8698.57497985609,8108.25389530442,21304.139867742,20460.3913483786,8526.66638341625,7948.01172346046,20883.1094355732,20056.0357881339,301183.860962606,280744.28507062,737645.317159763,708430.941548602,294307.517105012,274334.598196861,720804.09987301,692256.719138816,287431.173247419,267924.911323103,703962.882586257,676082.496729031,38851.3427954047,36214.7308367352,95152.877670152,91384.3566152877,37991.7998132055,35413.5199775154,93047.7255093079,89362.5788140645,37132.2568310063,34612.3091182956,90942.5733484639,87340.8010128413,76327.4168192906,71147.5242987187,186937.511882954,179533.868748618,74608.3308548922,69545.1025802791,182727.207561265,175490.313146172,72889.2448904938,67942.6808618394,178516.903239577,171446.757543726
17103.0079419817,15943.1074271538,41520.8330967856,39892.0689441132,16743.7010524442,15608.1681954909,40648.5466871892,39054.0002688167,16384.3941629068,15273.228963828,39776.2602775929,38215.9315935202,158095.031396469,147373.261931674,383806.020222388,368750.217130459,154501.962501095,144023.869615045,375083.156126424,360369.530377494,150908.89360572,140674.477298416,366360.292030461,351988.843624529,9270.11775006568,8641.43217690268,22504.9893675855,21622.1718226496,9090.46430529697,8473.96256107123,22068.8461627873,21203.1374850014,8910.81086052825,8306.49294523979,21632.7029579891,20784.1031473531,314752.835234788,293406.766936696,764122.89480639,734148.159559731,307566.69744404,286707.982303438,746677.166614463,717386.786053801,300380.559653291,280009.19767018,729231.438422536,700625.412547871,40601.6785177295,37848.1331779071,98568.3642843859,94701.7603085041,39703.411293886,37010.7850987499,96387.6482603951,92606.5886202629,38805.1440700424,36173.4370195926,94206.9322364042,90511.4169320216,79766.1294773094,74356.5094291626,193647.582930386,186051.245915822,77969.5950296222,72681.8132708481,189286.150882405,181860.90253934,76173.0605819351,71007.1171125336,184924.718834423,177670.559162857
17871.928345364,16661.2571797811,43002.7182382892,41335.8716808136,17496.4676658395,16311.2307684411,42099.299787905,40467.4710152503,17121.0069863151,15961.2043571012,41195.8813375208,39599.070349687,165202.69899076,154011.620989573,397504.11816906,382096.292847857,161448.092195515,150511.356876173,388469.933665218,373412.286192224,157693.485400271,147011.092762774,379435.749161375,364728.279536591,9686.88553173091,9030.68141257041,23308.1960199131,22404.7371715334,9499.15519196868,8855.66820690044,22856.4867947209,21970.5368387518,9311.42485220646,8680.65500123047,22404.7775695288,21536.3365059701,328903.555263422,306623.136333786,791394.562536583,760718.98303346,321394.341672933,299622.608106987,773326.193528898,743350.969722194,313885.128082443,292622.079880188,755257.824521214,725982.956410928,42427.0567862633,39552.984481413,102086.284893418,98129.2752086541,41488.4050874521,38677.9184530632,99827.7387674571,95958.2735447459,40549.753388641,37802.8524247133,97569.1926414965,93787.2718808376,83352.2708544288,77705.8633174663,200558.895985298,192784.947755055,81474.9674568065,75955.7312607666,196041.803733377,188442.944427238,79597.6640591842,74205.5992040669,191524.711481456,184100.941099422
